 0.4640000E+00  0.5223386E-01 -0.7136423E-01  0.1044677E+00 -0.1427285E+00  0.0000000E+00  0.0000000E+00
 0.4650000E+00  0.5118606E-01 -0.7015506E-01  0.1023721E+00 -0.1403101E+00  0.0000000E+00  0.0000000E+00
 0.4660000E+00  0.5013257E-01 -0.6902599E-01  0.1002651E+00 -0.1380520E+00  0.0000000E+00  0.0000000E+00
 0.4670000E+00  0.4910225E-01 -0.6791294E-01  0.9820451E-01 -0.1358259E+00  0.0000000E+00  0.0000000E+00
 0.4680000E+00  0.4809371E-01 -0.6682551E-01  0.9618743E-01 -0.1336510E+00  0.0000000E+00  0.0000000E+00
 0.4690000E+00  0.4707295E-01 -0.6574401E-01  0.9414590E-01 -0.1314880E+00  0.0000000E+00  0.0000000E+00
 0.4700000E+00  0.4610229E-01 -0.6468509E-01  0.9220457E-01 -0.1293702E+00  0.0000000E+00  0.0000000E+00
 0.4710000E+00  0.4514724E-01 -0.6363987E-01  0.9029448E-01 -0.1272797E+00  0.0000000E+00  0.0000000E+00
 0.4720000E+00  0.4419643E-01 -0.6261913E-01  0.8839285E-01 -0.1252383E+00  0.0000000E+00  0.0000000E+00
 0.4730000E+00  0.4319559E-01 -0.6165623E-01  0.8639118E-01 -0.1233125E+00  0.0000000E+00  0.0000000E+00
 0.4740000E+00  0.4229274E-01 -0.6060213E-01  0.8458547E-01 -0.1212043E+00  0.0000000E+00  0.0000000E+00
 0.4750000E+00  0.4140275E-01 -0.5959296E-01  0.8280549E-01 -0.1191859E+00  0.0000000E+00  0.0000000E+00
 0.4760000E+00  0.4052104E-01 -0.5861238E-01  0.8104207E-01 -0.1172248E+00  0.0000000E+00  0.0000000E+00
 0.4770000E+00  0.3965520E-01 -0.5764784E-01  0.7931041E-01 -0.1152957E+00  0.0000000E+00  0.0000000E+00
 0.4780000E+00  0.3875744E-01 -0.5671563E-01  0.7751488E-01 -0.1134313E+00  0.0000000E+00  0.0000000E+00
 0.4790000E+00  0.3792981E-01 -0.5577286E-01  0.7585963E-01 -0.1115457E+00  0.0000000E+00  0.0000000E+00
 0.4800000E+00  0.3710093E-01 -0.5485093E-01  0.7420187E-01 -0.1097019E+00  0.0000000E+00  0.0000000E+00
 0.4810000E+00  0.3628291E-01 -0.5394262E-01  0.7256583E-01 -0.1078852E+00  0.0000000E+00  0.0000000E+00
 0.4820000E+00  0.3547775E-01 -0.5304628E-01  0.7095549E-01 -0.1060926E+00  0.0000000E+00  0.0000000E+00
 0.4830000E+00  0.3468636E-01 -0.5216110E-01  0.6937271E-01 -0.1043222E+00  0.0000000E+00  0.0000000E+00
 0.4840000E+00  0.3390943E-01 -0.5128668E-01  0.6781887E-01 -0.1025734E+00  0.0000000E+00  0.0000000E+00
 0.4850000E+00  0.3314754E-01 -0.5042285E-01  0.6629508E-01 -0.1008457E+00  0.0000000E+00  0.0000000E+00
 0.4860000E+00  0.3240113E-01 -0.4956964E-01  0.6480227E-01 -0.9913927E-01  0.0000000E+00  0.0000000E+00
 0.4870000E+00  0.3167059E-01 -0.4872715E-01  0.6334117E-01 -0.9745431E-01  0.0000000E+00  0.0000000E+00
 0.4880000E+00  0.3095617E-01 -0.4789562E-01  0.6191233E-01 -0.9579123E-01  0.0000000E+00  0.0000000E+00
 0.4890000E+00  0.3025805E-01 -0.4707528E-01  0.6051609E-01 -0.9415056E-01  0.0000000E+00  0.0000000E+00
 0.4900000E+00  0.2957629E-01 -0.4626641E-01  0.5915259E-01 -0.9253282E-01  0.0000000E+00  0.0000000E+00
 0.4910000E+00  0.2891090E-01 -0.4546923E-01  0.5782180E-01 -0.9093847E-01  0.0000000E+00  0.0000000E+00
 0.4920000E+00  0.2826182E-01 -0.4468389E-01  0.5652365E-01 -0.8936778E-01  0.0000000E+00  0.0000000E+00
 0.4930000E+00  0.2762908E-01 -0.4391052E-01  0.5525817E-01 -0.8782104E-01  0.0000000E+00  0.0000000E+00
 0.4940000E+00  0.2701284E-01 -0.4314986E-01  0.5402567E-01 -0.8629972E-01  0.0000000E+00  0.0000000E+00
 0.4950000E+00  0.2641255E-01 -0.4240538E-01  0.5282509E-01 -0.8481077E-01  0.0000000E+00  0.0000000E+00
 0.4960000E+00  0.2582354E-01 -0.4168443E-01  0.5164707E-01 -0.8336887E-01  0.0000000E+00  0.0000000E+00
 0.4970000E+00  0.2523924E-01 -0.4098223E-01  0.5047847E-01 -0.8196446E-01  0.0000000E+00  0.0000000E+00
 0.4980000E+00  0.2468020E-01 -0.4027595E-01  0.4936041E-01 -0.8055191E-01  0.0000000E+00  0.0000000E+00
 0.4990000E+00  0.2415806E-01 -0.3955827E-01  0.4831612E-01 -0.7911653E-01  0.0000000E+00  0.0000000E+00
 0.5000000E+00  0.2362326E-01 -0.3888274E-01  0.4724651E-01 -0.7776547E-01  0.0000000E+00  0.0000000E+00
 0.5010000E+00  0.2310193E-01 -0.3822669E-01  0.4620385E-01 -0.7645339E-01  0.0000000E+00  0.0000000E+00
 0.5020000E+00  0.2259684E-01 -0.3759821E-01  0.4519368E-01 -0.7519641E-01  0.0000000E+00  0.0000000E+00
 0.5030000E+00  0.2209354E-01 -0.3698928E-01  0.4418709E-01 -0.7397856E-01  0.0000000E+00  0.0000000E+00
 0.5040000E+00  0.2159600E-01 -0.3634080E-01  0.4319199E-01 -0.7268160E-01  0.0000000E+00  0.0000000E+00
 0.5050000E+00  0.2111865E-01 -0.3573392E-01  0.4223730E-01 -0.7146785E-01  0.0000000E+00  0.0000000E+00
 0.5060000E+00  0.2064862E-01 -0.3514005E-01  0.4129724E-01 -0.7028011E-01  0.0000000E+00  0.0000000E+00
 0.5070000E+00  0.2018520E-01 -0.3455641E-01  0.4037040E-01 -0.6911282E-01  0.0000000E+00  0.0000000E+00
 0.5080000E+00  0.1972574E-01 -0.3398106E-01  0.3945148E-01 -0.6796213E-01  0.0000000E+00  0.0000000E+00
 0.5090000E+00  0.1926609E-01 -0.3341010E-01  0.3853218E-01 -0.6682020E-01  0.0000000E+00  0.0000000E+00
 0.5100000E+00  0.1881535E-01 -0.3284148E-01  0.3763069E-01 -0.6568296E-01  0.0000000E+00  0.0000000E+00
 0.5110000E+00  0.1838501E-01 -0.3227851E-01  0.3677002E-01 -0.6455702E-01  0.0000000E+00  0.0000000E+00
 0.5120000E+00  0.1797001E-01 -0.3172151E-01  0.3594001E-01 -0.6344302E-01  0.0000000E+00  0.0000000E+00
 0.5130000E+00  0.1756021E-01 -0.3117915E-01  0.3512043E-01 -0.6235830E-01  0.0000000E+00  0.0000000E+00
 0.5140000E+00  0.1715376E-01 -0.3064796E-01  0.3430753E-01 -0.6129593E-01  0.0000000E+00  0.0000000E+00
 0.5150000E+00  0.1675288E-01 -0.3012383E-01  0.3350576E-01 -0.6024765E-01  0.0000000E+00  0.0000000E+00
 0.5160000E+00  0.1635897E-01 -0.2960562E-01  0.3271794E-01 -0.5921124E-01  0.0000000E+00  0.0000000E+00
 0.5170000E+00  0.1597280E-01 -0.2909320E-01  0.3194560E-01 -0.5818639E-01  0.0000000E+00  0.0000000E+00
 0.5180000E+00  0.1559481E-01 -0.2858668E-01  0.3118962E-01 -0.5717336E-01  0.0000000E+00  0.0000000E+00
 0.5190000E+00  0.1522524E-01 -0.2808624E-01  0.3045047E-01 -0.5617248E-01  0.0000000E+00  0.0000000E+00
 0.5200000E+00  0.1486418E-01 -0.2759204E-01  0.2972836E-01 -0.5518407E-01  0.0000000E+00  0.0000000E+00
 0.5210000E+00  0.1451167E-01 -0.2710419E-01  0.2902334E-01 -0.5420839E-01  0.0000000E+00  0.0000000E+00
 0.5220000E+00  0.1416767E-01 -0.2662273E-01  0.2833533E-01 -0.5324546E-01  0.0000000E+00  0.0000000E+00
 0.5230000E+00  0.1383221E-01 -0.2614756E-01  0.2766442E-01 -0.5229513E-01  0.0000000E+00  0.0000000E+00
 0.5240000E+00  0.1350563E-01 -0.2567882E-01  0.2701126E-01 -0.5135763E-01  0.0000000E+00  0.0000000E+00
 0.5250000E+00  0.1318901E-01 -0.2521926E-01  0.2637803E-01 -0.5043853E-01  0.0000000E+00  0.0000000E+00
 0.5260000E+00  0.1288208E-01 -0.2477964E-01  0.2576416E-01 -0.4955927E-01  0.0000000E+00  0.0000000E+00
 0.5270000E+00  0.1257997E-01 -0.2434437E-01  0.2515995E-01 -0.4868875E-01  0.0000000E+00  0.0000000E+00
 0.5280000E+00  0.1229145E-01 -0.2389280E-01  0.2458291E-01 -0.4778559E-01  0.0000000E+00  0.0000000E+00
 0.5290000E+00  0.1200639E-01 -0.2347371E-01  0.2401277E-01 -0.4694741E-01  0.0000000E+00  0.0000000E+00
 0.5300000E+00  0.1172264E-01 -0.2307128E-01  0.2344528E-01 -0.4614255E-01  0.0000000E+00  0.0000000E+00
 0.5310000E+00  0.1148173E-01 -0.2263807E-01  0.2296347E-01 -0.4527614E-01  0.0000000E+00  0.0000000E+00
 0.5320000E+00  0.1122169E-01 -0.2225530E-01  0.2244339E-01 -0.4451060E-01  0.0000000E+00  0.0000000E+00
 0.5330000E+00  0.1096712E-01 -0.2189063E-01  0.2193424E-01 -0.4378126E-01  0.0000000E+00  0.0000000E+00
 0.5340000E+00  0.1072410E-01 -0.2153786E-01  0.2144820E-01 -0.4307571E-01  0.0000000E+00  0.0000000E+00
 0.5350000E+00  0.1049143E-01 -0.2119187E-01  0.2098286E-01 -0.4238374E-01  0.0000000E+00  0.0000000E+00
 0.5360000E+00  0.1026057E-01 -0.2082552E-01  0.2052114E-01 -0.4165103E-01  0.0000000E+00  0.0000000E+00
 0.5370000E+00  0.1002323E-01 -0.2041845E-01  0.2004646E-01 -0.4083690E-01  0.0000000E+00  0.0000000E+00
 0.5380000E+00  0.9790449E-02 -0.2001178E-01  0.1958090E-01 -0.4002357E-01  0.0000000E+00  0.0000000E+00
 0.5390000E+00  0.9566962E-02 -0.1962537E-01  0.1913392E-01 -0.3925073E-01  0.0000000E+00  0.0000000E+00
 0.5400000E+00  0.9349257E-02 -0.1925587E-01  0.1869851E-01 -0.3851173E-01  0.0000000E+00  0.0000000E+00
 0.5410000E+00  0.9131363E-02 -0.1890028E-01  0.1826273E-01 -0.3780057E-01  0.0000000E+00  0.0000000E+00
 0.5420000E+00  0.8884177E-02 -0.1856377E-01  0.1776835E-01 -0.3712753E-01  0.0000000E+00  0.0000000E+00
 0.5430000E+00  0.8785238E-02 -0.1819232E-01  0.1757048E-01 -0.3638465E-01  0.0000000E+00  0.0000000E+00
 0.5440000E+00  0.8583639E-02 -0.1786825E-01  0.1716728E-01 -0.3573650E-01  0.0000000E+00  0.0000000E+00
 0.5450000E+00  0.8378412E-02 -0.1755157E-01  0.1675682E-01 -0.3510314E-01  0.0000000E+00  0.0000000E+00
 0.5460000E+00  0.8179080E-02 -0.1724364E-01  0.1635816E-01 -0.3448728E-01  0.0000000E+00  0.0000000E+00
 0.5470000E+00  0.7991228E-02 -0.1694871E-01  0.1598246E-01 -0.3389742E-01  0.0000000E+00  0.0000000E+00
 0.5480000E+00  0.7727244E-02 -0.1667824E-01  0.1545449E-01 -0.3335647E-01  0.0000000E+00  0.0000000E+00
 0.5490000E+00  0.7521037E-02 -0.1637952E-01  0.1504207E-01 -0.3275904E-01  0.0000000E+00  0.0000000E+00
 0.5500000E+00  0.7320112E-02 -0.1608192E-01  0.1464022E-01 -0.3216383E-01  0.0000000E+00  0.0000000E+00
 0.5510000E+00  0.7120645E-02 -0.1578895E-01  0.1424129E-01 -0.3157790E-01  0.0000000E+00  0.0000000E+00
 0.5520000E+00  0.6923168E-02 -0.1550038E-01  0.1384634E-01 -0.3100075E-01  0.0000000E+00  0.0000000E+00
 0.5530000E+00  0.6728063E-02 -0.1521490E-01  0.1345613E-01 -0.3042980E-01  0.0000000E+00  0.0000000E+00
 0.5540000E+00  0.6536083E-02 -0.1493143E-01  0.1307217E-01 -0.2986286E-01  0.0000000E+00  0.0000000E+00
 0.5550000E+00  0.6348216E-02 -0.1464987E-01  0.1269643E-01 -0.2929973E-01  0.0000000E+00  0.0000000E+00
 0.5560000E+00  0.6165018E-02 -0.1437144E-01  0.1233004E-01 -0.2874287E-01  0.0000000E+00  0.0000000E+00
 0.5570000E+00  0.5986073E-02 -0.1409605E-01  0.1197215E-01 -0.2819210E-01  0.0000000E+00  0.0000000E+00
 0.5580000E+00  0.5812452E-02 -0.1381864E-01  0.1162490E-01 -0.2763727E-01  0.0000000E+00  0.0000000E+00
 0.5590000E+00  0.5647658E-02 -0.1353759E-01  0.1129532E-01 -0.2707519E-01  0.0000000E+00  0.0000000E+00
 0.5600000E+00  0.5492972E-02 -0.1325751E-01  0.1098594E-01 -0.2651503E-01  0.0000000E+00  0.0000000E+00
 0.5610000E+00  0.5347949E-02 -0.1298164E-01  0.1069590E-01 -0.2596327E-01  0.0000000E+00  0.0000000E+00
 0.5620000E+00  0.5211943E-02 -0.1271157E-01  0.1042389E-01 -0.2542314E-01  0.0000000E+00  0.0000000E+00
 0.5630000E+00  0.5084125E-02 -0.1244853E-01  0.1016825E-01 -0.2489706E-01  0.0000000E+00  0.0000000E+00
 0.5640000E+00  0.4962579E-02 -0.1219381E-01  0.9925159E-02 -0.2438761E-01  0.0000000E+00  0.0000000E+00
 0.5650000E+00  0.4842832E-02 -0.1194798E-01  0.9685665E-02 -0.2389597E-01  0.0000000E+00  0.0000000E+00
 0.5660000E+00  0.4719831E-02 -0.1170782E-01  0.9439661E-02 -0.2341564E-01  0.0000000E+00  0.0000000E+00
 0.5670000E+00  0.4584783E-02 -0.1146553E-01  0.9169566E-02 -0.2293106E-01  0.0000000E+00  0.0000000E+00
 0.5680000E+00  0.4496573E-02 -0.1121573E-01  0.8993146E-02 -0.2243147E-01  0.0000000E+00  0.0000000E+00
 0.5690000E+00  0.4403123E-02 -0.1097507E-01  0.8806247E-02 -0.2195015E-01  0.0000000E+00  0.0000000E+00
 0.5700000E+00  0.4307474E-02 -0.1074616E-01  0.8614947E-02 -0.2149231E-01  0.0000000E+00  0.0000000E+00
 0.5710000E+00  0.4215558E-02 -0.1053946E-01  0.8431116E-02 -0.2107891E-01  0.0000000E+00  0.0000000E+00
 0.5720000E+00  0.4121312E-02 -0.1034414E-01  0.8242623E-02 -0.2068829E-01  0.0000000E+00  0.0000000E+00
 0.5730000E+00  0.4023779E-02 -0.1015188E-01  0.8047557E-02 -0.2030377E-01  0.0000000E+00  0.0000000E+00
 0.5740000E+00  0.3920168E-02 -0.9960162E-02  0.7840336E-02 -0.1992032E-01  0.0000000E+00  0.0000000E+00
 0.5750000E+00  0.3804925E-02 -0.9760869E-02  0.7609850E-02 -0.1952174E-01  0.0000000E+00  0.0000000E+00
 0.5760000E+00  0.3663702E-02 -0.9529029E-02  0.7327403E-02 -0.1905806E-01  0.0000000E+00  0.0000000E+00
 0.5770000E+00  0.3501876E-02 -0.9297889E-02  0.7003751E-02 -0.1859578E-01  0.0000000E+00  0.0000000E+00
 0.5780000E+00  0.3460995E-02 -0.9227543E-02  0.6921989E-02 -0.1845509E-01  0.0000000E+00  0.0000000E+00
 0.5790000E+00  0.3391845E-02 -0.9089545E-02  0.6783689E-02 -0.1817909E-01  0.0000000E+00  0.0000000E+00
 0.5800000E+00  0.3294064E-02 -0.8913992E-02  0.6588128E-02 -0.1782798E-01  0.0000000E+00  0.0000000E+00
 0.5810000E+00  0.3248333E-02 -0.8745613E-02  0.6496666E-02 -0.1749123E-01  0.0000000E+00  0.0000000E+00
 0.5820000E+00  0.3174897E-02 -0.8589850E-02  0.6349794E-02 -0.1717970E-01  0.0000000E+00  0.0000000E+00
 0.5830000E+00  0.3065849E-02 -0.8423530E-02  0.6131698E-02 -0.1684706E-01  0.0000000E+00  0.0000000E+00
 0.5840000E+00  0.2979615E-02 -0.8249495E-02  0.5959230E-02 -0.1649899E-01  0.0000000E+00  0.0000000E+00
 0.5850000E+00  0.2906378E-02 -0.8076985E-02  0.5812756E-02 -0.1615397E-01  0.0000000E+00  0.0000000E+00
 0.5860000E+00  0.2842029E-02 -0.7910267E-02  0.5684059E-02 -0.1582053E-01  0.0000000E+00  0.0000000E+00
 0.5870000E+00  0.2782014E-02 -0.7749053E-02  0.5564028E-02 -0.1549811E-01  0.0000000E+00  0.0000000E+00
 0.5880000E+00  0.2721922E-02 -0.7593924E-02  0.5443844E-02 -0.1518785E-01  0.0000000E+00  0.0000000E+00
 0.5890000E+00  0.2651832E-02 -0.7444045E-02  0.5303663E-02 -0.1488809E-01  0.0000000E+00  0.0000000E+00
 0.5900000E+00  0.2565245E-02 -0.7291917E-02  0.5130489E-02 -0.1458383E-01  0.0000000E+00  0.0000000E+00
 0.5910000E+00  0.2473856E-02 -0.7130813E-02  0.4947713E-02 -0.1426163E-01  0.0000000E+00  0.0000000E+00
 0.5920000E+00  0.2390807E-02 -0.6962375E-02  0.4781613E-02 -0.1392475E-01  0.0000000E+00  0.0000000E+00
 0.5930000E+00  0.2320527E-02 -0.6790919E-02  0.4641054E-02 -0.1358184E-01  0.0000000E+00  0.0000000E+00
 0.5940000E+00  0.2263567E-02 -0.6620234E-02  0.4527134E-02 -0.1324047E-01  0.0000000E+00  0.0000000E+00
 0.5950000E+00  0.2219196E-02 -0.6453736E-02  0.4438392E-02 -0.1290747E-01  0.0000000E+00  0.0000000E+00
 0.5960000E+00  0.2185299E-02 -0.6295182E-02  0.4370597E-02 -0.1259036E-01  0.0000000E+00  0.0000000E+00
 0.5970000E+00  0.2156178E-02 -0.6152229E-02  0.4312357E-02 -0.1230446E-01  0.0000000E+00  0.0000000E+00
 0.5980000E+00  0.2118933E-02 -0.6033642E-02  0.4237866E-02 -0.1206728E-01  0.0000000E+00  0.0000000E+00
 0.5990000E+00  0.2087651E-02 -0.5909986E-02  0.4175302E-02 -0.1181997E-01  0.0000000E+00  0.0000000E+00
 0.6000000E+00  0.2071551E-02 -0.5785143E-02  0.4143102E-02 -0.1157029E-01  0.0000000E+00  0.0000000E+00
 0.6010000E+00  0.2056459E-02 -0.5671820E-02  0.4112918E-02 -0.1134364E-01  0.0000000E+00  0.0000000E+00
 0.6020000E+00  0.2037879E-02 -0.5568899E-02  0.4075759E-02 -0.1113780E-01  0.0000000E+00  0.0000000E+00
 0.6030000E+00  0.2015781E-02 -0.5474080E-02  0.4031561E-02 -0.1094816E-01  0.0000000E+00  0.0000000E+00
 0.6040000E+00  0.1991015E-02 -0.5386558E-02  0.3982030E-02 -0.1077312E-01  0.0000000E+00  0.0000000E+00
 0.6050000E+00  0.1964881E-02 -0.5308828E-02  0.3929762E-02 -0.1061766E-01  0.0000000E+00  0.0000000E+00
 0.6060000E+00  0.1935146E-02 -0.5242411E-02  0.3870291E-02 -0.1048482E-01  0.0000000E+00  0.0000000E+00
 0.6070000E+00  0.1897378E-02 -0.5177581E-02  0.3794756E-02 -0.1035516E-01  0.0000000E+00  0.0000000E+00
 0.6080000E+00  0.1852416E-02 -0.5113834E-02  0.3704831E-02 -0.1022767E-01  0.0000000E+00  0.0000000E+00
 0.6090000E+00  0.1800686E-02 -0.5051231E-02  0.3601372E-02 -0.1010246E-01  0.0000000E+00  0.0000000E+00
 0.6100000E+00  0.1742782E-02 -0.4988502E-02  0.3485564E-02 -0.9977004E-02  0.0000000E+00  0.0000000E+00
 0.6110000E+00  0.1679440E-02 -0.4924367E-02  0.3358879E-02 -0.9848735E-02  0.0000000E+00  0.0000000E+00
 0.6120000E+00  0.1611253E-02 -0.4857628E-02  0.3222506E-02 -0.9715256E-02  0.0000000E+00  0.0000000E+00
 0.6130000E+00  0.1538065E-02 -0.4786083E-02  0.3076131E-02 -0.9572165E-02  0.0000000E+00  0.0000000E+00
 0.6140000E+00  0.1460388E-02 -0.4706525E-02  0.2920776E-02 -0.9413051E-02  0.0000000E+00  0.0000000E+00
 0.6150000E+00  0.1380693E-02 -0.4617193E-02  0.2761386E-02 -0.9234386E-02  0.0000000E+00  0.0000000E+00
 0.6160000E+00  0.1302891E-02 -0.4518505E-02  0.2605782E-02 -0.9037010E-02  0.0000000E+00  0.0000000E+00
 0.6170000E+00  0.1237321E-02 -0.4428433E-02  0.2474642E-02 -0.8856867E-02  0.0000000E+00  0.0000000E+00
 0.6180000E+00  0.1174950E-02 -0.4346537E-02  0.2349900E-02 -0.8693073E-02  0.0000000E+00  0.0000000E+00
 0.6190000E+00  0.1108798E-02 -0.4244234E-02  0.2217597E-02 -0.8488468E-02  0.0000000E+00  0.0000000E+00
 0.6200000E+00  0.1046390E-02 -0.4133142E-02  0.2092780E-02 -0.8266284E-02  0.0000000E+00  0.0000000E+00
 0.6210000E+00  0.9861152E-03 -0.4017918E-02  0.1972230E-02 -0.8035836E-02  0.0000000E+00  0.0000000E+00
 0.6220000E+00  0.9277367E-03 -0.3896959E-02  0.1855473E-02 -0.7793918E-02  0.0000000E+00  0.0000000E+00
 0.6230000E+00  0.9108684E-03 -0.3775876E-02  0.1821737E-02 -0.7551752E-02  0.0000000E+00  0.0000000E+00
 0.6240000E+00  0.9184220E-03 -0.3669082E-02  0.1836844E-02 -0.7338164E-02  0.0000000E+00  0.0000000E+00
 0.6250000E+00  0.9200164E-03 -0.3569890E-02  0.1840033E-02 -0.7139781E-02  0.0000000E+00  0.0000000E+00
 0.6260000E+00  0.9190398E-03 -0.3476043E-02  0.1838080E-02 -0.6952085E-02  0.0000000E+00  0.0000000E+00
 0.6270000E+00  0.9087234E-03 -0.3381841E-02  0.1817447E-02 -0.6763681E-02  0.0000000E+00  0.0000000E+00
 0.6280000E+00  0.9193629E-03 -0.3302095E-02  0.1838726E-02 -0.6604189E-02  0.0000000E+00  0.0000000E+00
 0.6290000E+00  0.9358761E-03 -0.3236534E-02  0.1871752E-02 -0.6473068E-02  0.0000000E+00  0.0000000E+00
 0.6300000E+00  0.9494703E-03 -0.3176497E-02  0.1898941E-02 -0.6352995E-02  0.0000000E+00  0.0000000E+00
 0.6310000E+00  0.9591519E-03 -0.3123647E-02  0.1918304E-02 -0.6247294E-02  0.0000000E+00  0.0000000E+00
 0.6320000E+00  0.9611956E-03 -0.3077562E-02  0.1922391E-02 -0.6155124E-02  0.0000000E+00  0.0000000E+00
 0.6330000E+00  0.9607310E-03 -0.3037981E-02  0.1921462E-02 -0.6075961E-02  0.0000000E+00  0.0000000E+00
 0.6340000E+00  0.9625573E-03 -0.3010033E-02  0.1925115E-02 -0.6020065E-02  0.0000000E+00  0.0000000E+00
 0.6350000E+00  0.9586733E-03 -0.2990401E-02  0.1917347E-02 -0.5980802E-02  0.0000000E+00  0.0000000E+00
 0.6360000E+00  0.9451476E-03 -0.2974077E-02  0.1890295E-02 -0.5948154E-02  0.0000000E+00  0.0000000E+00
 0.6370000E+00  0.9224904E-03 -0.2959120E-02  0.1844981E-02 -0.5918240E-02  0.0000000E+00  0.0000000E+00
 0.6380000E+00  0.8914570E-03 -0.2944554E-02  0.1782914E-02 -0.5889107E-02  0.0000000E+00  0.0000000E+00
 0.6390000E+00  0.8523116E-03 -0.2929003E-02  0.1704623E-02 -0.5858006E-02  0.0000000E+00  0.0000000E+00
 0.6400000E+00  0.8067245E-03 -0.2910887E-02  0.1613449E-02 -0.5821774E-02  0.0000000E+00  0.0000000E+00
 0.6410000E+00  0.7533626E-03 -0.2888683E-02  0.1506725E-02 -0.5777366E-02  0.0000000E+00  0.0000000E+00
 0.6420000E+00  0.6939554E-03 -0.2860671E-02  0.1387911E-02 -0.5721343E-02  0.0000000E+00  0.0000000E+00
 0.6430000E+00  0.6301636E-03 -0.2825622E-02  0.1260327E-02 -0.5651245E-02  0.0000000E+00  0.0000000E+00
 0.6440000E+00  0.5636130E-03 -0.2782574E-02  0.1127226E-02 -0.5565148E-02  0.0000000E+00  0.0000000E+00
 0.6450000E+00  0.4960930E-03 -0.2730865E-02  0.9921859E-03 -0.5461730E-02  0.0000000E+00  0.0000000E+00
 0.6460000E+00  0.4295858E-03 -0.2670306E-02  0.8591717E-03 -0.5340611E-02  0.0000000E+00  0.0000000E+00
 0.6470000E+00  0.3661398E-03 -0.2601373E-02  0.7322795E-03 -0.5202746E-02  0.0000000E+00  0.0000000E+00
 0.6480000E+00  0.3077116E-03 -0.2525934E-02  0.6154233E-03 -0.5051867E-02  0.0000000E+00  0.0000000E+00
 0.6490000E+00  0.2551808E-03 -0.2448004E-02  0.5103617E-03 -0.4896007E-02  0.0000000E+00  0.0000000E+00
 0.6500000E+00  0.2094572E-03 -0.2356137E-02  0.4189145E-03 -0.4712274E-02  0.0000000E+00  0.0000000E+00
 0.6510000E+00  0.1750292E-03 -0.2255745E-02  0.3500584E-03 -0.4511489E-02  0.0000000E+00  0.0000000E+00
 0.6520000E+00  0.1520605E-03 -0.2154607E-02  0.3041211E-03 -0.4309215E-02  0.0000000E+00  0.0000000E+00
 0.6530000E+00  0.1410817E-03 -0.2054003E-02  0.2821634E-03 -0.4108005E-02  0.0000000E+00  0.0000000E+00
 0.6540000E+00  0.1420730E-03 -0.1958066E-02  0.2841460E-03 -0.3916132E-02  0.0000000E+00  0.0000000E+00
 0.6550000E+00  0.1534199E-03 -0.1870291E-02  0.3068398E-03 -0.3740583E-02  0.0000000E+00  0.0000000E+00
 0.6560000E+00  0.1753237E-03 -0.1789771E-02  0.3506475E-03 -0.3579543E-02  0.0000000E+00  0.0000000E+00
 0.6570000E+00  0.2075233E-03 -0.1718688E-02  0.4150466E-03 -0.3437376E-02  0.0000000E+00  0.0000000E+00
 0.6580000E+00  0.2294202E-03 -0.1647486E-02  0.4588403E-03 -0.3294972E-02  0.0000000E+00  0.0000000E+00
 0.6590000E+00  0.2588153E-03 -0.1578161E-02  0.5176306E-03 -0.3156323E-02  0.0000000E+00  0.0000000E+00
 0.6600000E+00  0.3082955E-03 -0.1531606E-02  0.6165911E-03 -0.3063212E-02  0.0000000E+00  0.0000000E+00
 0.6610000E+00  0.3480506E-03 -0.1489405E-02  0.6961012E-03 -0.2978810E-02  0.0000000E+00  0.0000000E+00
 0.6620000E+00  0.3835458E-03 -0.1463150E-02  0.7670916E-03 -0.2926300E-02  0.0000000E+00  0.0000000E+00
 0.6630000E+00  0.4218174E-03 -0.1447939E-02  0.8436349E-03 -0.2895878E-02  0.0000000E+00  0.0000000E+00
 0.6640000E+00  0.4785468E-03 -0.1441742E-02  0.9570936E-03 -0.2883483E-02  0.0000000E+00  0.0000000E+00
 0.6650000E+00  0.4926155E-03 -0.1423049E-02  0.9852310E-03 -0.2846098E-02  0.0000000E+00  0.0000000E+00
 0.6660000E+00  0.5307843E-03 -0.1446363E-02  0.1061569E-02 -0.2892726E-02  0.0000000E+00  0.0000000E+00
 0.6670000E+00  0.5508289E-03 -0.1471908E-02  0.1101658E-02 -0.2943815E-02  0.0000000E+00  0.0000000E+00
 0.6680000E+00  0.5571539E-03 -0.1499310E-02  0.1114308E-02 -0.2998620E-02  0.0000000E+00  0.0000000E+00
 0.6690000E+00  0.5512289E-03 -0.1528046E-02  0.1102458E-02 -0.3056093E-02  0.0000000E+00  0.0000000E+00
 0.6700000E+00  0.5334733E-03 -0.1556269E-02  0.1066947E-02 -0.3112537E-02  0.0000000E+00  0.0000000E+00
 0.6710000E+00  0.5047491E-03 -0.1581822E-02  0.1009498E-02 -0.3163644E-02  0.0000000E+00  0.0000000E+00
 0.6720000E+00  0.4654630E-03 -0.1602803E-02  0.9309261E-03 -0.3205606E-02  0.0000000E+00  0.0000000E+00
 0.6730000E+00  0.4169590E-03 -0.1617311E-02  0.8339180E-03 -0.3234622E-02  0.0000000E+00  0.0000000E+00
 0.6740000E+00  0.3609202E-03 -0.1624185E-02  0.7218404E-03 -0.3248370E-02  0.0000000E+00  0.0000000E+00
 0.6750000E+00  0.2990923E-03 -0.1631603E-02  0.5981846E-03 -0.3263205E-02  0.0000000E+00  0.0000000E+00
