 0.2418000E+03  0.5555153E-01 -0.1197119E+00 -0.3478879E+01  0.1292037E+01  0.3331993E+01  0.3286715E+01 -0.6021965E+01  0.4623057E+01  0.5622997E+01 -0.2736578E+01  0.7350022E+01  0.8515360E+01  0.2333328E+02  0.3696384E+02  0.5106417E+02  0.6791936E+02
 0.2420000E+03  0.6931773E-01 -0.1141730E+00 -0.3594065E+01  0.1392862E+01  0.3324355E+01  0.3206535E+01 -0.5982829E+01  0.4614072E+01  0.5605393E+01 -0.2753162E+01  0.7344447E+01  0.8511702E+01  0.2333464E+02  0.3696659E+02  0.5106805E+02  0.6792458E+02
 0.2422000E+03  0.8307590E-01 -0.1087403E+00 -0.3702938E+01  0.1487626E+01  0.3316592E+01  0.3119762E+01 -0.5936255E+01  0.4604246E+01  0.5587777E+01 -0.2769738E+01  0.7338880E+01  0.8508050E+01  0.2333600E+02  0.3696934E+02  0.5107193E+02  0.6792978E+02
 0.2424000E+03  0.9682533E-01 -0.1034212E+00 -0.3805635E+01  0.1576464E+01  0.3308710E+01  0.3025762E+01 -0.5881690E+01  0.4593663E+01  0.5570147E+01 -0.2786305E+01  0.7333320E+01  0.8504404E+01  0.2333735E+02  0.3697208E+02  0.5107580E+02  0.6793498E+02
 0.2426000E+03  0.1105653E+00 -0.9822367E-01 -0.3902318E+01  0.1659543E+01  0.3300714E+01  0.2923856E+01 -0.5818530E+01  0.4582397E+01  0.5552502E+01 -0.2802862E+01  0.7327767E+01  0.8500763E+01  0.2333870E+02  0.3697482E+02  0.5107966E+02  0.6794016E+02
 0.2428000E+03  0.1242950E+00 -0.9315560E-01 -0.3993175E+01  0.1737053E+01  0.3292611E+01  0.2813323E+01 -0.5746117E+01  0.4570515E+01  0.5534842E+01 -0.2819408E+01  0.7322223E+01  0.8497129E+01  0.2334006E+02  0.3697755E+02  0.5108351E+02  0.6794534E+02
 0.2430000E+03  0.1380138E+00 -0.8822544E-01 -0.4078410E+01  0.1809201E+01  0.3284403E+01  0.2693399E+01 -0.5663750E+01  0.4558078E+01  0.5517165E+01 -0.2835943E+01  0.7316685E+01  0.8493500E+01  0.2334141E+02  0.3698028E+02  0.5108735E+02  0.6795050E+02
 0.2432000E+03  0.1517210E+00 -0.8344190E-01 -0.4158240E+01  0.1876208E+01  0.3276095E+01  0.2563290E+01 -0.5570685E+01  0.4545141E+01  0.5499470E+01 -0.2852465E+01  0.7311156E+01  0.8489878E+01  0.2334275E+02  0.3698300E+02  0.5109119E+02  0.6795565E+02
 0.2434000E+03  0.1654157E+00 -0.7881406E-01 -0.4232887E+01  0.1938303E+01  0.3267690E+01  0.2422173E+01 -0.5466148E+01  0.4531753E+01  0.5481756E+01 -0.2868972E+01  0.7305633E+01  0.8486261E+01  0.2334410E+02  0.3698572E+02  0.5109502E+02  0.6796080E+02
 0.2436000E+03  0.1790972E+00 -0.7435141E-01 -0.4302580E+01  0.1995720E+01  0.3259191E+01  0.2269221E+01 -0.5349353E+01  0.4517957E+01  0.5464022E+01 -0.2885464E+01  0.7300118E+01  0.8482650E+01  0.2334545E+02  0.3698843E+02  0.5109884E+02  0.6796593E+02
 0.2438000E+03  0.1927647E+00 -0.7006382E-01 -0.4367548E+01  0.2048696E+01  0.3250601E+01  0.2103609E+01 -0.5219514E+01  0.4503794E+01  0.5446266E+01 -0.2901939E+01  0.7294611E+01  0.8479045E+01  0.2334679E+02  0.3699114E+02  0.5110266E+02  0.6797105E+02
 0.2440000E+03  0.2064175E+00 -0.6596158E-01 -0.4428018E+01  0.2097465E+01  0.3241920E+01  0.1924548E+01 -0.5075875E+01  0.4489299E+01  0.5428487E+01 -0.2918395E+01  0.7289111E+01  0.8475446E+01  0.2334813E+02  0.3699384E+02  0.5110646E+02  0.6797617E+02
 0.2442000E+03  0.2200548E+00 -0.6205547E-01 -0.4484212E+01  0.2142257E+01  0.3233151E+01  0.1731308E+01 -0.4917735E+01  0.4474505E+01  0.5410684E+01 -0.2934831E+01  0.7283619E+01  0.8471852E+01  0.2334947E+02  0.3699654E+02  0.5111026E+02  0.6798127E+02
 0.2444000E+03  0.2336757E+00 -0.5835672E-01 -0.4536348E+01  0.2183299E+01  0.3224293E+01  0.1523256E+01 -0.4744490E+01  0.4459441E+01  0.5392854E+01 -0.2951246E+01  0.7278134E+01  0.8468265E+01  0.2335081E+02  0.3699923E+02  0.5111405E+02  0.6798636E+02
 0.2446000E+03  0.2472795E+00 -0.5487708E-01 -0.4584635E+01  0.2220810E+01  0.3215348E+01  0.1299901E+01 -0.4555671E+01  0.4444134E+01  0.5374995E+01 -0.2967636E+01  0.7272656E+01  0.8464683E+01  0.2335215E+02  0.3700191E+02  0.5111784E+02  0.6799144E+02
 0.2448000E+03  0.2608653E+00 -0.5162883E-01 -0.4629274E+01  0.2255003E+01  0.3206315E+01  0.1060937E+01 -0.4350992E+01  0.4428607E+01  0.5357107E+01 -0.2984001E+01  0.7267186E+01  0.8461107E+01  0.2335349E+02  0.3700459E+02  0.5112161E+02  0.6799651E+02
 0.2450000E+03  0.2744324E+00 -0.4862481E-01 -0.4670457E+01  0.2286080E+01  0.3197193E+01  0.8062967E+00 -0.4130404E+01  0.4412881E+01  0.5339186E+01 -0.3000337E+01  0.7261723E+01  0.8457537E+01  0.2335482E+02  0.3700727E+02  0.5112538E+02  0.6800157E+02
 0.2452000E+03  0.2879798E+00 -0.4587844E-01 -0.4708368E+01  0.2314237E+01  0.3187981E+01  0.5362008E+00 -0.3894144E+01  0.4396977E+01  0.5321230E+01 -0.3016643E+01  0.7256268E+01  0.8453973E+01  0.2335616E+02  0.3700994E+02  0.5112914E+02  0.6800663E+02
 0.2454000E+03  0.3015067E+00 -0.4340379E-01 -0.4743178E+01  0.2339659E+01  0.3178677E+01  0.2512078E+00 -0.3642784E+01  0.4380912E+01  0.5303237E+01 -0.3032916E+01  0.7250820E+01  0.8450414E+01  0.2335749E+02  0.3701260E+02  0.5113290E+02  0.6801167E+02
 0.2456000E+03  0.3150122E+00 -0.4121554E-01 -0.4775049E+01  0.2362522E+01  0.3169279E+01 -0.4774956E-01 -0.3377268E+01  0.4364702E+01  0.5285203E+01 -0.3049153E+01  0.7245379E+01  0.8446862E+01  0.2335882E+02  0.3701526E+02  0.5113665E+02  0.6801670E+02
 0.2458000E+03  0.3284955E+00 -0.3932909E-01 -0.4804135E+01  0.2382993E+01  0.3159784E+01 -0.3593400E+00 -0.3098935E+01  0.4348360E+01  0.5267127E+01 -0.3065352E+01  0.7239946E+01  0.8443315E+01  0.2336015E+02  0.3701792E+02  0.5114039E+02  0.6802172E+02
 0.2460000E+03  0.3419556E+00 -0.3776053E-01 -0.4830577E+01  0.2401229E+01  0.3150187E+01 -0.6818313E+00 -0.2809527E+01  0.4331902E+01  0.5249005E+01 -0.3081509E+01  0.7234520E+01  0.8439774E+01  0.2336147E+02  0.3702057E+02  0.5114412E+02  0.6802673E+02
 0.2462000E+03  0.3553917E+00 -0.3652671E-01 -0.4854506E+01  0.2417379E+01  0.3140485E+01 -0.1013113E+01 -0.2511158E+01  0.4315337E+01  0.5230834E+01 -0.3097620E+01  0.7229101E+01  0.8436238E+01  0.2336280E+02  0.3702321E+02  0.5114784E+02  0.6803174E+02
 0.2464000E+03  0.3688027E+00 -0.3564525E-01 -0.4876047E+01  0.2431582E+01  0.3130673E+01 -0.1350747E+01 -0.2206270E+01  0.4298676E+01  0.5212609E+01 -0.3113683E+01  0.7223690E+01  0.8432709E+01  0.2336412E+02  0.3702585E+02  0.5115156E+02  0.6803673E+02
 0.2466000E+03  0.3821878E+00 -0.3513460E-01 -0.4895310E+01  0.2443971E+01  0.3120744E+01 -0.1692045E+01 -0.1897555E+01  0.4281930E+01  0.5194328E+01 -0.3129693E+01  0.7218286E+01  0.8429185E+01  0.2336545E+02  0.3702848E+02  0.5115527E+02  0.6804172E+02
 0.2468000E+03  0.3955459E+00 -0.3501405E-01 -0.4912400E+01  0.2454666E+01  0.3110692E+01 -0.2034167E+01 -0.1587852E+01  0.4265107E+01  0.5175986E+01 -0.3145647E+01  0.7212889E+01  0.8425667E+01  0.2336677E+02  0.3703112E+02  0.5115898E+02  0.6804669E+02
 0.2470000E+03  0.4088760E+00 -0.3530378E-01 -0.4927413E+01  0.2463785E+01  0.3100508E+01 -0.2374236E+01 -0.1280037E+01  0.4248214E+01  0.5157579E+01 -0.3161539E+01  0.7207500E+01  0.8422154E+01  0.2336809E+02  0.3703374E+02  0.5116267E+02  0.6805166E+02
 0.2472000E+03  0.4221772E+00 -0.3602488E-01 -0.4940433E+01  0.2471433E+01  0.3090186E+01 -0.2709453E+01 -0.9769056E+00  0.4231259E+01  0.5139101E+01 -0.3177364E+01  0.7202118E+01  0.8418648E+01  0.2336941E+02  0.3703636E+02  0.5116636E+02  0.6805661E+02
 0.2474000E+03  0.4354483E+00 -0.3719942E-01 -0.4951541E+01  0.2477712E+01  0.3079714E+01 -0.3037208E+01 -0.6810636E+00  0.4214247E+01  0.5120548E+01 -0.3193119E+01  0.7196743E+01  0.8415147E+01  0.2337072E+02  0.3703898E+02  0.5117005E+02  0.6806156E+02
 0.2476000E+03  0.4486884E+00 -0.3885044E-01 -0.4960805E+01  0.2482716E+01  0.3069083E+01 -0.3355171E+01 -0.3948344E+00  0.4197186E+01  0.5101914E+01 -0.3208796E+01  0.7191375E+01  0.8411652E+01  0.2337204E+02  0.3704159E+02  0.5117373E+02  0.6806650E+02
 0.2478000E+03  0.4618963E+00 -0.4100202E-01 -0.4968290E+01  0.2486532E+01  0.3058281E+01 -0.3661361E+01 -0.1201919E+00  0.4180078E+01  0.5083193E+01 -0.3224390E+01  0.7186015E+01  0.8408163E+01  0.2337335E+02  0.3704420E+02  0.5117740E+02  0.6807143E+02
 0.2480000E+03  0.4750710E+00 -0.4367930E-01 -0.4974051E+01  0.2489241E+01  0.3047294E+01 -0.3954183E+01  0.1412798E+00  0.4162930E+01  0.5064378E+01 -0.3239895E+01  0.7180662E+01  0.8404680E+01  0.2337467E+02  0.3704680E+02  0.5118106E+02  0.6807635E+02
 0.2482000E+03  0.4882111E+00 -0.4690849E-01 -0.4978138E+01  0.2490920E+01  0.3036108E+01 -0.4232445E+01  0.3883991E+00  0.4145744E+01  0.5045463E+01 -0.3255303E+01  0.7175317E+01  0.8401202E+01  0.2337598E+02  0.3704940E+02  0.5118472E+02  0.6808126E+02
 0.2484000E+03  0.5013157E+00 -0.5071697E-01 -0.4980593E+01  0.2491640E+01  0.3024707E+01 -0.4495343E+01  0.6203765E+00  0.4128525E+01  0.5026440E+01 -0.3270608E+01  0.7169978E+01  0.8397730E+01  0.2337729E+02  0.3705199E+02  0.5118837E+02  0.6808616E+02
 0.2486000E+03  0.5143835E+00 -0.5513325E-01 -0.4981453E+01  0.2491466E+01  0.3013074E+01 -0.4742435E+01  0.8367844E+00  0.4111276E+01  0.5007302E+01 -0.3285800E+01  0.7164647E+01  0.8394264E+01  0.2337860E+02  0.3705458E+02  0.5119201E+02  0.6809106E+02
 0.2488000E+03  0.5274131E+00 -0.6018702E-01 -0.4980749E+01  0.2490459E+01  0.3001190E+01 -0.4973595E+01  0.1037515E+01  0.4094000E+01  0.4988039E+01 -0.3300872E+01  0.7159323E+01  0.8390804E+01  0.2337991E+02  0.3705716E+02  0.5119565E+02  0.6809594E+02
 0.2490000E+03  0.5404034E+00 -0.6590919E-01 -0.4978507E+01  0.2488677E+01  0.2989032E+01 -0.5188966E+01  0.1222730E+01  0.4076698E+01  0.4968642E+01 -0.3315813E+01  0.7154007E+01  0.8387349E+01  0.2338122E+02  0.3705975E+02  0.5119928E+02  0.6810082E+02
 0.2492000E+03  0.5533531E+00 -0.7233190E-01 -0.4974745E+01  0.2486172E+01  0.2976579E+01 -0.5388906E+01  0.1392811E+01  0.4059374E+01  0.4949101E+01 -0.3330615E+01  0.7148697E+01  0.8383900E+01  0.2338252E+02  0.3706232E+02  0.5120291E+02  0.6810569E+02
 0.2494000E+03  0.5662607E+00 -0.7948855E-01 -0.4969480E+01  0.2482994E+01  0.2963804E+01 -0.5573941E+01  0.1548308E+01  0.4042029E+01  0.4929406E+01 -0.3345265E+01  0.7143395E+01  0.8380457E+01  0.2338383E+02  0.3706489E+02  0.5120653E+02  0.6811055E+02
 0.2496000E+03  0.5791248E+00 -0.8741377E-01 -0.4962721E+01  0.2479188E+01  0.2950679E+01 -0.5744718E+01  0.1689894E+01  0.4024666E+01  0.4909544E+01 -0.3359753E+01  0.7138100E+01  0.8377020E+01  0.2338513E+02  0.3706746E+02  0.5121014E+02  0.6811541E+02
 0.2498000E+03  0.5919440E+00 -0.9614350E-01 -0.4954473E+01  0.2474798E+01  0.2937173E+01 -0.5901961E+01  0.1818325E+01  0.4007285E+01  0.4889503E+01 -0.3374066E+01  0.7132812E+01  0.8373588E+01  0.2338643E+02  0.3707002E+02  0.5121375E+02  0.6812025E+02
 0.2500000E+03  0.6047168E+00 -0.1057149E+00 -0.4944739E+01  0.2469862E+01  0.2923252E+01 -0.6046445E+01  0.1934409E+01  0.3989888E+01  0.4869271E+01 -0.3388190E+01  0.7127532E+01  0.8370162E+01  0.2338774E+02  0.3707258E+02  0.5121735E+02  0.6812509E+02
 0.2502000E+03  0.6174417E+00 -0.1161665E+00 -0.4933515E+01  0.2464417E+01  0.2908878E+01 -0.6178959E+01  0.2038972E+01  0.3972476E+01  0.4848831E+01 -0.3402112E+01  0.7122258E+01  0.8366742E+01  0.2338904E+02  0.3707514E+02  0.5122095E+02  0.6812992E+02
 0.2504000E+03  0.6301169E+00 -0.1275379E+00 -0.4920794E+01  0.2458497E+01  0.2894011E+01 -0.6300291E+01  0.2132845E+01  0.3955051E+01  0.4828170E+01 -0.3415814E+01  0.7116992E+01  0.8363327E+01  0.2339034E+02  0.3707769E+02  0.5122454E+02  0.6813474E+02
 0.2506000E+03  0.6427409E+00 -0.1398700E+00 -0.4906566E+01  0.2452135E+01  0.2878603E+01 -0.6411209E+01  0.2216839E+01  0.3937614E+01  0.4807269E+01 -0.3429281E+01  0.7111733E+01  0.8359918E+01  0.2339163E+02  0.3708024E+02  0.5122812E+02  0.6813955E+02
 0.2508000E+03  0.6553118E+00 -0.1532050E+00 -0.4890816E+01  0.2445359E+01  0.2862607E+01 -0.6512448E+01  0.2291739E+01  0.3920165E+01  0.4786110E+01 -0.3442494E+01  0.7106481E+01  0.8356515E+01  0.2339293E+02  0.3708278E+02  0.5123170E+02  0.6814435E+02
 0.2510000E+03  0.6678280E+00 -0.1675860E+00 -0.4873528E+01  0.2438196E+01  0.2845965E+01 -0.6604700E+01  0.2358295E+01  0.3902705E+01  0.4764675E+01 -0.3455434E+01  0.7101236E+01  0.8353117E+01  0.2339423E+02  0.3708532E+02  0.5123527E+02  0.6814915E+02
 0.2512000E+03  0.6802874E+00 -0.1830575E+00 -0.4854681E+01  0.2430673E+01  0.2828617E+01 -0.6688612E+01  0.2417214E+01  0.3885236E+01  0.4742942E+01 -0.3468079E+01  0.7095998E+01  0.8349725E+01  0.2339552E+02  0.3708785E+02  0.5123883E+02  0.6815393E+02
 0.2514000E+03  0.6926882E+00 -0.1996645E+00 -0.4834251E+01  0.2422813E+01  0.2810496E+01 -0.6764778E+01  0.2469156E+01  0.3867756E+01  0.4720888E+01 -0.3480406E+01  0.7090767E+01  0.8346339E+01  0.2339681E+02  0.3709038E+02  0.5124239E+02  0.6815871E+02
 0.2516000E+03  0.7050282E+00 -0.2174534E+00 -0.4812213E+01  0.2414637E+01  0.2791528E+01 -0.6833740E+01  0.2514740E+01  0.3850268E+01  0.4698489E+01 -0.3492393E+01  0.7085543E+01  0.8342958E+01  0.2339811E+02  0.3709290E+02  0.5124594E+02  0.6816348E+02
 0.2518000E+03  0.7173054E+00 -0.2364710E+00 -0.4788538E+01  0.2406167E+01  0.2771631E+01 -0.6895987E+01  0.2554535E+01  0.3832772E+01  0.4675718E+01 -0.3504011E+01  0.7080327E+01  0.8339583E+01  0.2339940E+02  0.3709543E+02  0.5124949E+02  0.6816824E+02
 0.2520000E+03  0.7295174E+00 -0.2567650E+00 -0.4763196E+01  0.2397419E+01  0.2750715E+01 -0.6951953E+01  0.2589067E+01  0.3815268E+01  0.4652547E+01 -0.3515232E+01  0.7075117E+01  0.8336213E+01  0.2340069E+02  0.3709794E+02  0.5125303E+02  0.6817300E+02
 0.2522000E+03  0.7416621E+00 -0.2783833E+00 -0.4736154E+01  0.2388414E+01  0.2728679E+01 -0.7002020E+01  0.2618819E+01  0.3797756E+01  0.4628946E+01 -0.3526027E+01  0.7069914E+01  0.8332849E+01  0.2340197E+02  0.3710045E+02  0.5125656E+02  0.6817774E+02
 0.2524000E+03  0.7537369E+00 -0.3013742E+00 -0.4707379E+01  0.2379165E+01  0.2705415E+01 -0.7046521E+01  0.2644233E+01  0.3780238E+01  0.4604882E+01 -0.3536361E+01  0.7064719E+01  0.8329491E+01  0.2340326E+02  0.3710296E+02  0.5126009E+02  0.6818248E+02
 0.2526000E+03  0.7657393E+00 -0.3257862E+00 -0.4676834E+01  0.2369689E+01  0.2680801E+01 -0.7085736E+01  0.2665711E+01  0.3762712E+01  0.4580318E+01 -0.3546199E+01  0.7059530E+01  0.8326138E+01  0.2340455E+02  0.3710547E+02  0.5126361E+02  0.6818721E+02
 0.2528000E+03  0.7776666E+00 -0.3516674E+00 -0.4644483E+01  0.2360000E+01  0.2654702E+01 -0.7119898E+01  0.2683623E+01  0.3745181E+01  0.4555217E+01 -0.3555504E+01  0.7054348E+01  0.8322790E+01  0.2340583E+02  0.3710797E+02  0.5126713E+02  0.6819193E+02
 0.2530000E+03  0.7895159E+00 -0.3790655E+00 -0.4610290E+01  0.2350110E+01  0.2626971E+01 -0.7149192E+01  0.2698301E+01  0.3727643E+01  0.4529538E+01 -0.3564232E+01  0.7049173E+01  0.8319449E+01  0.2340711E+02  0.3711046E+02  0.5127064E+02  0.6819664E+02
 0.2532000E+03  0.8012845E+00 -0.4080276E+00 -0.4574216E+01  0.2340031E+01  0.2597444E+01 -0.7173758E+01  0.2710049E+01  0.3710099E+01  0.4503235E+01 -0.3572341E+01  0.7044005E+01  0.8316112E+01  0.2340839E+02  0.3711295E+02  0.5127414E+02  0.6820135E+02
 0.2534000E+03  0.8129691E+00 -0.4385995E+00 -0.4536226E+01  0.2329774E+01  0.2565941E+01 -0.7193690E+01  0.2719144E+01  0.3692550E+01  0.4476261E+01 -0.3579783E+01  0.7038844E+01  0.8312781E+01  0.2340968E+02  0.3711544E+02  0.5127764E+02  0.6820604E+02
 0.2536000E+03  0.8245665E+00 -0.4708255E+00 -0.4496280E+01  0.2319349E+01  0.2532263E+01 -0.7209037E+01  0.2725835E+01  0.3674995E+01  0.4448565E+01 -0.3586504E+01  0.7033690E+01  0.8309456E+01  0.2341095E+02  0.3711792E+02  0.5128113E+02  0.6821073E+02
 0.2538000E+03  0.8360734E+00 -0.5047484E+00 -0.4454345E+01  0.2308767E+01  0.2496190E+01 -0.7219805E+01  0.2730348E+01  0.3657435E+01  0.4420091E+01 -0.3592451E+01  0.7028543E+01  0.8306136E+01  0.2341223E+02  0.3712040E+02  0.5128461E+02  0.6821541E+02
 0.2540000E+03  0.8474860E+00 -0.5404081E+00 -0.4410386E+01  0.2298034E+01  0.2457481E+01 -0.7225956E+01  0.2732888E+01  0.3639871E+01  0.4390778E+01 -0.3597563E+01  0.7023403E+01  0.8302821E+01  0.2341351E+02  0.3712287E+02  0.5128809E+02  0.6822008E+02
 0.2542000E+03  0.8588007E+00 -0.5778421E+00 -0.4364370E+01  0.2287160E+01  0.2415868E+01 -0.7227407E+01  0.2733640E+01  0.3622301E+01  0.4360564E+01 -0.3601775E+01  0.7018269E+01  0.8299512E+01  0.2341478E+02  0.3712534E+02  0.5129156E+02  0.6822474E+02
 0.2544000E+03  0.8700134E+00 -0.6170846E+00 -0.4316267E+01  0.2276150E+01  0.2371059E+01 -0.7224031E+01  0.2732773E+01  0.3604726E+01  0.4329378E+01 -0.3605019E+01  0.7013142E+01  0.8296208E+01  0.2341606E+02  0.3712781E+02  0.5129502E+02  0.6822939E+02
 0.2546000E+03  0.8811199E+00 -0.6581656E+00 -0.4266050E+01  0.2265013E+01  0.2322730E+01 -0.7215656E+01  0.2730438E+01  0.3587147E+01  0.4297145E+01 -0.3607220E+01  0.7008023E+01  0.8292910E+01  0.2341733E+02  0.3713027E+02  0.5129848E+02  0.6823404E+02
 0.2548000E+03  0.8921159E+00 -0.7011111E+00 -0.4213698E+01  0.2253754E+01  0.2270528E+01 -0.7202062E+01  0.2726773E+01  0.3569563E+01  0.4263787E+01 -0.3608297E+01  0.7002909E+01  0.8289617E+01  0.2341860E+02  0.3713272E+02  0.5130193E+02  0.6823867E+02
 0.2550000E+03  0.9029966E+00 -0.7459417E+00 -0.4159190E+01  0.2242377E+01  0.2214064E+01 -0.7182984E+01  0.2721901E+01  0.3551975E+01  0.4229217E+01 -0.3608166E+01  0.6997803E+01  0.8286329E+01  0.2341987E+02  0.3713517E+02  0.5130538E+02  0.6824330E+02
 0.2552000E+03  0.9137571E+00 -0.7926726E+00 -0.4102513E+01  0.2230888E+01  0.2152914E+01 -0.7158109E+01  0.2715936E+01  0.3534382E+01  0.4193343E+01 -0.3606733E+01  0.6992704E+01  0.8283047E+01  0.2342113E+02  0.3713762E+02  0.5130882E+02  0.6824792E+02
 0.2554000E+03  0.9243922E+00 -0.8413128E+00 -0.4043658E+01  0.2219291E+01  0.2086613E+01 -0.7127071E+01  0.2708979E+01  0.3516785E+01  0.4156066E+01 -0.3603900E+01  0.6987611E+01  0.8279770E+01  0.2342240E+02  0.3714006E+02  0.5131225E+02  0.6825253E+02
 0.2556000E+03  0.9348964E+00 -0.8918642E+00 -0.3982624E+01  0.2207589E+01  0.2014660E+01 -0.7089457E+01  0.2701121E+01  0.3499184E+01  0.4117279E+01 -0.3599560E+01  0.6982525E+01  0.8276498E+01  0.2342367E+02  0.3714250E+02  0.5131568E+02  0.6825713E+02
 0.2558000E+03  0.9452638E+00 -0.9443214E+00 -0.3919415E+01  0.2195786E+01  0.1936506E+01 -0.7044801E+01  0.2692448E+01  0.3481579E+01  0.4076870E+01 -0.3593600E+01  0.6977445E+01  0.8273232E+01  0.2342493E+02  0.3714493E+02  0.5131910E+02  0.6826173E+02
 0.2560000E+03  0.9554884E+00 -0.9986707E+00 -0.3854044E+01  0.2183884E+01  0.1851563E+01 -0.6992587E+01  0.2683033E+01  0.3463970E+01  0.4034716E+01 -0.3585898E+01  0.6972373E+01  0.8269971E+01  0.2342619E+02  0.3714736E+02  0.5132252E+02  0.6826631E+02
 0.2562000E+03  0.9655636E+00 -0.1054890E+01 -0.3786531E+01  0.2171884E+01  0.1759198E+01 -0.6932247E+01  0.2672945E+01  0.3446356E+01  0.3990689E+01 -0.3576325E+01  0.6967307E+01  0.8266715E+01  0.2342745E+02  0.3714979E+02  0.5132592E+02  0.6827089E+02
 0.2564000E+03  0.9754826E+00 -0.1112947E+01 -0.3716904E+01  0.2159788E+01  0.1658738E+01 -0.6863165E+01  0.2662247E+01  0.3428739E+01  0.3944649E+01 -0.3564742E+01  0.6962247E+01  0.8263465E+01  0.2342871E+02  0.3715221E+02  0.5132932E+02  0.6827546E+02
 0.2566000E+03  0.9852381E+00 -0.1172801E+01 -0.3645202E+01  0.2147596E+01  0.1549467E+01 -0.6784680E+01  0.2650994E+01  0.3411118E+01  0.3896449E+01 -0.3551002E+01  0.6957195E+01  0.8260220E+01  0.2342997E+02  0.3715462E+02  0.5133272E+02  0.6828002E+02
 0.2568000E+03  0.9948223E+00 -0.1234401E+01 -0.3571471E+01  0.2135310E+01  0.1430639E+01 -0.6696092E+01  0.2639237E+01  0.3393492E+01  0.3845934E+01 -0.3534948E+01  0.6952149E+01  0.8256980E+01  0.2343122E+02  0.3715704E+02  0.5133611E+02  0.6828457E+02
 0.2570000E+03  0.1004227E+01 -0.1297684E+01 -0.3495770E+01  0.2122928E+01  0.1301480E+01 -0.6596669E+01  0.2627023E+01  0.3375863E+01  0.3792936E+01 -0.3516414E+01  0.6947109E+01  0.8253745E+01  0.2343248E+02  0.3715944E+02  0.5133949E+02  0.6828911E+02
 0.2572000E+03  0.1013444E+01 -0.1362577E+01 -0.3418166E+01  0.2110448E+01  0.1161201E+01 -0.6485657E+01  0.2614394E+01  0.3358229E+01  0.3737281E+01 -0.3495224E+01  0.6942077E+01  0.8250515E+01  0.2343373E+02  0.3716184E+02  0.5134287E+02  0.6829364E+02
 0.2574000E+03  0.1022464E+01 -0.1428997E+01 -0.3338736E+01  0.2097870E+01  0.1009012E+01 -0.6362302E+01  0.2601387E+01  0.3340592E+01  0.3678782E+01 -0.3471193E+01  0.6937050E+01  0.8247291E+01  0.2343498E+02  0.3716424E+02  0.5134623E+02  0.6829817E+02
 0.2576000E+03  0.1031277E+01 -0.1496849E+01 -0.3257569E+01  0.2085191E+01  0.8441460E+00 -0.6225863E+01  0.2588037E+01  0.3322951E+01  0.3617245E+01 -0.3444126E+01  0.6932031E+01  0.8244072E+01  0.2343623E+02  0.3716664E+02  0.5134960E+02  0.6830268E+02
 0.2578000E+03  0.1039873E+01 -0.1566026E+01 -0.3174762E+01  0.2072406E+01  0.6658781E+00 -0.6075640E+01  0.2574377E+01  0.3305305E+01  0.3552466E+01 -0.3413819E+01  0.6927018E+01  0.8240858E+01  0.2343748E+02  0.3716902E+02  0.5135295E+02  0.6830719E+02
 0.2580000E+03  0.1048241E+01 -0.1636411E+01 -0.3090425E+01  0.2059512E+01  0.4735614E+00 -0.5911008E+01  0.2560433E+01  0.3287656E+01  0.3484231E+01 -0.3380057E+01  0.6922011E+01  0.8237649E+01  0.2343872E+02  0.3717141E+02  0.5135630E+02  0.6831169E+02
 0.2582000E+03  0.1056369E+01 -0.1707879E+01 -0.3004675E+01  0.2046503E+01  0.2666614E+00 -0.5731451E+01  0.2546233E+01  0.3270002E+01  0.3412319E+01 -0.3342621E+01  0.6917012E+01  0.8234446E+01  0.2343997E+02  0.3717379E+02  0.5135965E+02  0.6831618E+02
 0.2584000E+03  0.1064246E+01 -0.1780291E+01 -0.2917640E+01  0.2033373E+01  0.4479916E-01 -0.5536603E+01  0.2531800E+01  0.3252345E+01  0.3336502E+01 -0.3301280E+01  0.6912018E+01  0.8231248E+01  0.2344121E+02  0.3717616E+02  0.5136299E+02  0.6832066E+02
 0.2586000E+03  0.1071859E+01 -0.1853502E+01 -0.2829454E+01  0.2020115E+01 -0.1922033E+00 -0.5326299E+01  0.2517155E+01  0.3234683E+01  0.3256544E+01 -0.3255800E+01  0.6907031E+01  0.8228054E+01  0.2344245E+02  0.3717854E+02  0.5136632E+02  0.6832513E+02
 0.2588000E+03  0.1079194E+01 -0.1927356E+01 -0.2740261E+01  0.2006720E+01 -0.4442746E+00 -0.5100618E+01  0.2502319E+01  0.3217016E+01  0.3172207E+01 -0.3205942E+01  0.6902051E+01  0.8224866E+01  0.2344369E+02  0.3718090E+02  0.5136964E+02  0.6832960E+02
 0.2590000E+03  0.1086236E+01 -0.2001689E+01 -0.2650212E+01  0.1993178E+01 -0.7110474E+00 -0.4859934E+01  0.2487309E+01  0.3199346E+01  0.3083248E+01 -0.3151463E+01  0.6897077E+01  0.8221684E+01  0.2344493E+02  0.3718327E+02  0.5137296E+02  0.6833405E+02
 0.2592000E+03  0.1092970E+01 -0.2076334E+01 -0.2559462E+01  0.1979477E+01 -0.9918176E+00 -0.4604953E+01  0.2472142E+01  0.3181670E+01  0.2989427E+01 -0.3092124E+01  0.6892110E+01  0.8218506E+01  0.2344617E+02  0.3718562E+02  0.5137627E+02  0.6833850E+02
